cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgyItrN-piMQwt_cATx4AaABAg.96GHhXV-yLZ96J4AOKHJGO,Jokowi gak bisa ngatur itu,3 tahun yang lalu,@tokufanwibu1625,UCinV6L2hDufV_1w9rOSO_Vg,0,https://yt3.ggpht.com/u5kRjePsd3iafUdGtMoeukawTnBHifu8n6PhZzt_0q_vbysz8lJs3H4pYSaSEge3gM6QTnAugJI=s176-c-k-c0x00ffffff-no-rj,false,true,1586859220.834132
UgwZAUVLHjCYjEH8lo94AaABAg.96Azg0_elf996J4Ekg31RR,Kali 86,3 tahun yang lalu,@tokufanwibu1625,UCinV6L2hDufV_1w9rOSO_Vg,0,https://yt3.ggpht.com/u5kRjePsd3iafUdGtMoeukawTnBHifu8n6PhZzt_0q_vbysz8lJs3H4pYSaSEge3gM6QTnAugJI=s176-c-k-c0x00ffffff-no-rj,false,true,1586859221.106611
UgzwyJzWQ9zM6DX5OCV4AaABAg,ko ga singkron sama bawahan'y yang negatif  wkwkwkwk,3 tahun yang lalu,@januarkarjo4258,UCAzL3BWDEKTFj-fAGuTvhiw,0,https://yt3.ggpht.com/ytc/AGIKgqOWxW2l4wXSoNoqSQ3bR27CbZr025ivkoIuWw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.603944
UgyW0xjYnPYQsDCNEid4AaABAg,"Kenapa harus presiden yang ngumumin kenapa enggk pihak rsu yang menangani, politik politik",3 tahun yang lalu,@babygun1260,UCfoxEOmMw1s7fE7ovD8f8bA,0,https://yt3.ggpht.com/H3Qm0KWkZYAmIaZKRSMS2E_XoicDBFBFAUvAe2bubPwWzzd24c3UUeNuHVbpaiXjngnqKJmSudw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.60989
UgyNXD0NMjd2J31EMmZ4AaABAg,makin kesini jokowi makin gajelas kepemimpinannya nyesel gua pilih jokowi kaga ada tindakan yg jlas turis masih bebas kluar masuk indonesia walau ada wabah virus,3 tahun yang lalu,@rajatoxic5996,UC7GOV5ssq2yO5UPTysMzmCA,0,https://yt3.ggpht.com/D5bY0nqJBOgdLH2CaIXAdaSsRCKryEYPERyz3FPTLfdIkjiq2tnDGpTks0U6uIRHItOUff5QvA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.614315
UgwbxxBFREuhJKuMuKp4AaABAg,"Pembunuh yg paling menakutkan bukanlah virus Corona,tapi Hoax yang di sebarkan oleh pemerintah",3 tahun yang lalu,@capkapiah969,UCQ3C6FAoAGuWpsD2s6XJn2g,0,https://yt3.ggpht.com/ytc/AGIKgqM-0NmQ29NMCB3Bc9tVHQzRaFj6RIxtF2vFO0_RGg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.618074
UgwbDaJ7aTJ-8gaTTqB4AaABAg,Ijin pak.presiden. Klo bisa konsultasi saja dg pak Prabowo untuk pecat Anis. Selanjutnya ganti dg PLT  /pak Doni Munardo yg sekarang jadi kepala BNPB. Dijamin para kadrun tidak akan berkutik.  Toh nanti Prabowo calonkan presiden di 2024 nanti.,3 tahun yang lalu,@adisujarwo8958,UCfcjaua2mWxXpb2ZVipSeXA,0,https://yt3.ggpht.com/ytc/AGIKgqOt3srj4aqeKabWM3ZQdT_Q51AQC-fD_VaRQg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.621547
UgxMDTqtTGqM4RYPRk94AaABAg,presiden di ganti baru gak ada virusss,3 tahun yang lalu,@alviansanjaya7631,UCZ9S5piFNO5yZpoRBDlQI1Q,0,https://yt3.ggpht.com/ytc/AGIKgqNmeNr4c_ojEOH1D47dAtlZAsDJI3KoqVlRiaH4=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.625368
UgxRenK9-ZQdpt9oqiJ4AaABAg,"Ini akibat orang indo yang terlalu sombong, so kuat, sotoy,",3 tahun yang lalu,@padspods5449,UCPFNHVehD-8b9zA7oK-8ecQ,0,https://yt3.ggpht.com/ytc/AGIKgqMyB20j9PzthrRSmopCYNn3EOETQQUWib-tCglc6A=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.628819
UgyFAtxOqz-cLfLUSJ14AaABAg,"Kl blh usul bnyk gedung nganggur di jkt dan sktrny, manfaatin smtr buat karantina yg berhub dan terindikasi dkt dgn org yg tkena, karantina di jaga ketat diobati smp tuntas,,atau mmg dibiarkan sj o pmrth ga mau ambil pusing spt DBD yg ga prnh lg difogging n diedukasi masy nya",3 tahun yang lalu (diedit),@nuraini6436,UCPLHcxjlOSeN6Sf3BBRRGhw,0,https://yt3.ggpht.com/ytc/AGIKgqNDEijVVvS5sCU6EimZvHXRVgg-jIIavjwIJw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.632324
UgyvEBNC3xnAGHzxfjZ4AaABAg,"الحمد لله على كل حال، semoga
Korona membawa Rahmat dan keberkahan untuk rakyat Indonesia",3 tahun yang lalu,@bisnisalamy6673,UC1JacJSETMA1NNyGVdGsCbA,0,https://yt3.ggpht.com/ytc/AGIKgqOKHGZrVyXm59UXDB0ZZG53IfgKvQTGm32fBQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.636586
UgwDMJuPC6h2fNaJORx4AaABAg,"Memalukan sekali, yang konfirmasi negara lain.. pantas dosen havard meragukan indonesia dan benar terbukti indonesia memang  tidak siap dengan penyakit ini. Dan yang meninggal mendadak banyak sekali tpi dinyatakan negatif..",3 tahun yang lalu,@jhonsapaan620,UCsOjnk56Yz_dtA16qVlHPqA,0,https://yt3.ggpht.com/ytc/AGIKgqNGFLj04xfCxPGmhj9sN1d9an1OAmprHk72cg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.639839
UgxdIu2ZCmFnUI_i3hp4AaABAg,Jadi. Binggung di Chanel sebelah katanya Ada klarifikasi Dr 2 org yg dkabarkan positive corona itu ternyata negative Dan sudah membaik malahan????,3 tahun yang lalu,@geproject1829,UCrt4mKkB7AUejyR5vjqZ7pA,0,https://yt3.ggpht.com/ytc/AGIKgqN-678Dk15gPVbn-shqQg_GQHn3c5a_gbhZt6aj=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.643397
UgyP5nryCrp76bs9i2d4AaABAg,narkoba aj bisa masuk sini..aplg virus yg ga kliatan..pasti mudah masuk nya,3 tahun yang lalu,@alimudin2533,UCVupNnN2Lzn7u-mUEteg3TQ,0,https://yt3.ggpht.com/ytc/AGIKgqOryf_SD_1SKmNTzXIoB8278A7XmNoETy7EHFDhZw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.6465
Ugw8FGDGFCPVrEkqRr14AaABAg,"Mari kita semua berdoa kepada  Tuhan,  minta pengampunan untuk setiap dosa  kita secara pribadi  pribadi, keluarga ,bangsa , semua bangsa dan  mohon Virus Corona dilenyapkan Tuhan dari bumi, mungkin dengan peristiwa ini kita diingatkan oleh Tuhan .",3 tahun yang lalu,@lukasprayitno38,UC3DxccCwVAOnkrL3T0wJ5Gw,0,https://yt3.ggpht.com/ytc/AGIKgqMVEISjS5uCC-QJjOtXon4_BLm3pwZdIMdMkA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.649545
Ugw2H9vBBAOebKLGayx4AaABAg,Tp kalok firus congornya sudah ada sejak dulu...tenang aja lahhh..gak usah ikut panik...semua dah ada yg ngaturr...gusti awahh,3 tahun yang lalu,@ridhorembulan547,UC7lMAGKaLYMzEQjlZBAQAAg,0,https://yt3.ggpht.com/2RUHb35cpIE15LFvogMAtBErfYCPk6peURRjg-L0ErT_JojVEBfL1StGXU-KfP2UV8S7mwdE7Q=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.653211
UgwIBs9l2vturJoWeqN4AaABAg,Kata mntri ga ada yg positif.. berubah lg ada yg positif.. pie toh,3 tahun yang lalu,@xhakaarsenal2952,UCjwQckeVYOJp03KbEnw6nOA,0,https://yt3.ggpht.com/ytc/AGIKgqMKwTrDDRk4LP9YK0yclfWJEnrIAJC6sIBBYK0MwQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.656291
UgwU0o3O1JAVmHbpf354AaABAg,Diharapkan  pemerintah  juga menghimbau perusahaan  menyediakan masker dan cek body keluar masuk  kerja karyawan nya. Trims,3 tahun yang lalu,@ilmuserabutan5580,UC5B8RjsJf6Iga4pfvv6lrmQ,0,https://yt3.ggpht.com/MJxrdehfAEQGd1SD92EwVhGIR46_-sHP3CNzy3x4XR_MnVX5CdcHRaYxdVx2frAtXO4uXqTu=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.659652
UgyC41RLxXFaGivjWS54AaABAg,"Dewi tanjung harus liat,, jangan salah kan fahira idris... Malu deh dewi tanjung istri nya abu janda..",3 tahun yang lalu,@ngaingai6723,UCgPEm7eh00DNw5NC0145Q7g,0,https://yt3.ggpht.com/ytc/AGIKgqMS5OX1XKpVsknK7cLJn2bUZTK3F3yVUJrsWA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.662906
UgzF7fw33dZc7wBa81h4AaABAg,Cukup dua orang saja yg tertular ya allah..,3 tahun yang lalu,@ivankair3998,UC5rztcb6qfV3z3sR_KqCt4Q,0,https://yt3.ggpht.com/ytc/AGIKgqMFBzaIPC1p-bLt_6OjCMxyGz3X9o-0EXpQow=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.666097
UgzQTPqVTmHScLe2SVR4AaABAg,"Pak..mohon kali tutup penerbangan dan jalur masuk menuju indonesia melalui darat dan laut... Arab saudi aja bisa menutup akses devisanya.. 
Kami mkn telor dan sayur cukup.. Yg pnting aman..",3 tahun yang lalu,@anggasyaniara865,UCoPtHCh3o_cCUmP9D2J34cQ,0,https://yt3.ggpht.com/ytc/AGIKgqPKH8VngARpGvRiid8blAvZnZ1ImyyVKOWUUQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.669912
Ugzbv1tWEZa1fSU72cN4AaABAg,"Denger² yang terkena virus corona orang nya tinggal di depok ya?. 
Tapi sekarang di surabaya juga ada dua orang yang terkena virus corona.",3 tahun yang lalu,@theiks8719,UCLQA-AI4WL95W3y8GsesuJw,0,https://yt3.ggpht.com/ytc/AGIKgqMdKi8Imsmm9uDTs7JGt0ZrzGTJILfTUAVltA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859221.673071
UgxRenK9-ZQdpt9oqiJ4AaABAg.95tLWuEuEpW95zKmiBxE4A,"minggu lepas: ( 0 kes) ""mana mungkin corona virus masuk indonesia..orang2nya selalu sembahyang...""
(apa di negara2 lain orang2nya tak sembahyang ker?)

hari ini: (19 kes) ""ini semua salah persiden...""
(salah kan orang untuk menutup malu)",3 tahun yang lalu,@mkf4424,UCESvTS25fNgW_wu3RtGJayA,0,https://yt3.ggpht.com/ytc/AGIKgqPCugsCJe7TT9mN15TCoaO8ZybWH5KblDGDGw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859221.970595
UgzzOLf7WDXrNuuOA8p4AaABAg,Karna terlalu santuy makannya indonesia nggak maju maju,3 tahun yang lalu,@agusnugroho6125,UC8ksYHeYdaH-abIZ7kTfrMw,0,https://yt3.ggpht.com/ytc/AGIKgqPVlxJwRM9xF9WdwRXxJ9ZL10Pw2u80uetZQQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.444865
Ugx4nTyyIE9vzlYcuOx4AaABAg,"Jadi ikutan cemas eyy
Semoga ga menyebar luas
Dan yang sudah kena bisa segera sembuh 
Aamiin",3 tahun yang lalu,@lengcaylirik9585,UCxnHDfCEECGbtsk1-lNeYZQ,0,https://yt3.ggpht.com/ytc/AGIKgqPyl-CQuDaoQ3qcH-LhyxHV0kzQYhvRK9cfMcc7=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.450667
UgyoLf3yWuHyPoewq9p4AaABAg,Ngumumin doang?,3 tahun yang lalu,@saktidiaz1593,UCKQZ9zrSkvfKhkWfVvxj00A,0,https://yt3.ggpht.com/ytc/AGIKgqN3EAL23UykCVm-fDLgIf6VPp__KJydVfwPUg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.456375
UgzCTYtJcVf-4cqk4Pl4AaABAg,Terlalu menghamba uang dibanding nyawa !!!!,3 tahun yang lalu,@andriarrasyid6017,UC6-6JsD1ZMUxKHGqc5VLAwQ,2,https://yt3.ggpht.com/ytc/AGIKgqPlRLIRkhQT5CP13fyMMySjCCCUOgHIdHR5dA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.460314
Ugxwv317oLn1bC6VZGx4AaABAg,Alat deteksi nya gx berfaedah😆,3 tahun yang lalu,@rifkimahendra1142,UCk7vneBd1teBsd4xWPsrA3Q,0,https://yt3.ggpht.com/ytc/AGIKgqPsGW27oq5uPhndz5-it0cRlBE8LzGoAg19urtp=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.46363
UgzYNfNTIQRLpbR0JOJ4AaABAg,Gamansih katanya korona takut masuk Indonesia :',3 tahun yang lalu,@hambalirobet5724,UCVuzpShWmAr13PHPrYE8arA,0,https://yt3.ggpht.com/ytc/AGIKgqNgB9ALv597unzQ31_kHkbAFo5nJaRzbKDKUA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.467596
UgxYdADx97E2muEeUU94AaABAg,"STOP WNA KE INDONESIA!!!!!!!!!! 
STOP WNA KE INDONESIA!!!!!!!!!! 
STOP WNA KE INDONESIA!!!!!!!!!! 
STOP WNA KE INDONESIA!!!!!!!!!! 
STOP WNA KE INDONESIA!!!!!!!!!! 
STOP WNA KE INDONESIA!!!!!!!!!! 
STOP WNA KE INDONESIA!!!!!!!!!! 
STOP WNA KE INDONESIA!!!!!!!!!!",3 tahun yang lalu,@nkrihargamati4084,UCNxoC19HVOTGbjwSYLd7fWQ,0,https://yt3.ggpht.com/ytc/AGIKgqOjo8OjztSmQB97rtyMJ4EOZpFiSFPRLrivow=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.47159
UgzgsiF_AY2JtC882OJ4AaABAg,negeri yg terllu santuyyyy....,3 tahun yang lalu,@mrbowo7410,UCKDFZQ8-ugWczm_gocjvhLg,0,https://yt3.ggpht.com/ytc/AGIKgqNETs9cUdj_WLjXahNVn-Yo-7xlwDxgp_7HJg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.4755
UgxJxWeBZfTfocZNG1h4AaABAg,mna yg bneer nih...??? pmerintah yg menelusuri ato klien sndri yg memeriksakan diri ke rumah sakit......,3 tahun yang lalu,@mrbowo7410,UCKDFZQ8-ugWczm_gocjvhLg,0,https://yt3.ggpht.com/ytc/AGIKgqNETs9cUdj_WLjXahNVn-Yo-7xlwDxgp_7HJg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.478753
Ugz9AoKSU_HRQ8sY2BF4AaABAg,"Pernyataan gubernur DKI, dibantah   Menkes disamping bapak.😁",3 tahun yang lalu,@riduansaiditv8682,UCh2icUAa8HaOf_LR2wmE1cg,0,https://yt3.ggpht.com/ytc/AGIKgqOb3GB0bsMGqG6-ej7UJg_KW8tbW51y3OWeAw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.481799
UgwKrTYegCX0RIRE0uN4AaABAg,Masuk in karantina dl bila keluar masuk Dr negara indonesia,3 tahun yang lalu,@nurhayatichannel349,UCUZ-zmQXFftuoBGXHZOYr4Q,0,https://yt3.ggpht.com/ZdPQQraD5yJWKpvyMl4p4x6npR250iOYekWHde_1zOHnXdT8ksuBWHDtAxr1u0J_g2fHd4DSSPo=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.484869
UgwVlUFO1l3PflncJ-14AaABAg,Tolong wni yg pulng dri luar negri di cek  jngn langsung di pulangkan ke desanya,3 tahun yang lalu,@eisnurmalasari7469,UCzLbHMfKGjhtaBRpQrDVNBQ,0,https://yt3.ggpht.com/ytc/AGIKgqOTalIGYXekcK3LgKigvrt64Omntb9vpqNVT0yboA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.487668
Ugy74MS7jFYlCwp9uBx4AaABAg,"Dari awal virus kan dibilang in pak,anda ngeyel terus",3 tahun yang lalu,@yogayoga3213,UC3JnRJiWTsB4XlfFo2EedXA,2,https://yt3.ggpht.com/ytc/AGIKgqOS42BpcPjkzV7xldaXiPQtJfOR40ChYYXHufCgyQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.490774
UgyWyl0-1R2Z5mw0Ur14AaABAg,Jaga kesehatan teman teman,3 tahun yang lalu,@retnopamungkas6137,UCV7lW4UGfWEVIbdS-XsZJ_A,0,https://yt3.ggpht.com/ytc/AGIKgqMN1eA8p5-QMf-zuTeSrfrclr4pd22NNyAm68ke5dY=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.49477
UgzC0e6iu3wFPqN7KIV4AaABAg,"Lindungi lah kami ya allah, indonesia",3 tahun yang lalu,@pengkyselah5527,UC6Zpokyc1EhzchXsO-kt3xg,0,https://yt3.ggpht.com/ytc/AGIKgqNwj0nRbfsNdfpLbL0-8sMwFHqVYYMI1BYqIg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.500083
Ugzb8MIZ537mZ94eL_t4AaABAg,Waktunya ibu kota yang panik.. Kemarin bilang natuna jangan panik karena karantina.. Sekarang 2 yg kena seluruh indonseia  panik.. .termasuk diluar  pulau jawa.. Sekarang ngerasain mahalnya harga masker...,3 tahun yang lalu (diedit),@marimenjelajahyoutube5849,UCbtGIdtKoDwaxCJW78nAr3g,1,https://yt3.ggpht.com/Xb7VecMDFZoVP2J9A3KjUdHX8VV5sPIYoWXbL7yM-8Ei5awZLnEh34_JOFlSq7_piv446BWlDA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.503281
UgxCX0kx7gec4zJihR14AaABAg,"Pertanyaannya, klo mmg terdeteksi di malaysia, kenapa pas masih disana tidak di karantinakan? Malah dibiarkan keluar negeri. Ditambah lagi lolos masuk Indonesia tanpa pengecekan sama sekali. 🤨",3 tahun yang lalu,@bikinixbottom8246,UCK7HZqZD_epGzvX9aBWkRsw,0,https://yt3.ggpht.com/ytc/AGIKgqNK293tNQaCRiZVrKagW0viKOnP6N0sYCUd-Dz6=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.50621
UgzWMfw-IB1SPpiM5-94AaABAg,cuma rokok yg MEMBUNUH mu....,3 tahun yang lalu,@lusymad3011,UCLCR6rUWsuJVQax9wgROmBA,0,https://yt3.ggpht.com/ytc/AGIKgqN7j8wwDtlIXC74Gvprfb-Lha6CUqgE8dwUeQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.509522
Ugz9na9M97SRCqyOlfd4AaABAg,Sampe nyuruh2 plesiden buat life hack .. gila lu !,3 tahun yang lalu,@angga8338,UCsgcqxEaZ1c6-KcNFkur1uw,0,https://yt3.ggpht.com/j_hxVygiuEBwXCtpO2JP1LMSIrspFKlS1KGIfd6c2t4h1MwGVaYgKZztr0JkcS7z4rrl_qEu=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.512364
Ugy1MikQ3qOR9_xKLaF4AaABAg,"Pengakuan sita dia ga kena corona. Ini life hack dendi, sita itu temen deket ratih yg cantik jelita. Dendi naksir sama sita, makanya dijadiin life hack sama dendi buat negur kimi .

Dendi kebiasaannya sinting",3 tahun yang lalu,@angga8338,UCsgcqxEaZ1c6-KcNFkur1uw,0,https://yt3.ggpht.com/j_hxVygiuEBwXCtpO2JP1LMSIrspFKlS1KGIfd6c2t4h1MwGVaYgKZztr0JkcS7z4rrl_qEu=s176-c-k-c0x00ffffff-no-rj,false,false,1586859222.515184
Ugy2q9igFOFEvbYTnn14AaABAg,"Presiden, segera selamatkan warga negara Indonesia di negara ini untuk mencegah memyebarnya virus ini.
Siapkan masker bagi masyarakat yang sudah langka.",3 tahun yang lalu,@MOHAMMADYASINSPD,UCfMxoaxZApqtOXJ8mrBd9_w,0,https://yt3.ggpht.com/ytc/AGIKgqPwB7yWcPXM1X3UZPE7YCwBgwtNozrfUw9IBfpV9w=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.164637
UgzQcYBekb6_p_F47j14AaABAg,Ferdinand sama Irma mana suaranya ni ayo dong ramein biar seru kayak Jakarta,3 tahun yang lalu,@muttaqiennoor513,UCjnOcX7VcSCPL9nIGzmqHGA,0,https://yt3.ggpht.com/ytc/AGIKgqOgvDVOitHwxf9Bv-P9eCzNiKXOFRnXsEY5aQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.17077
Ugw11byifuntjWbaxip4AaABAg,"Psi mana ni suaranya , ayo dong ramein kaya Jakarta ,biar seru",3 tahun yang lalu,@muttaqiennoor513,UCjnOcX7VcSCPL9nIGzmqHGA,0,https://yt3.ggpht.com/ytc/AGIKgqOgvDVOitHwxf9Bv-P9eCzNiKXOFRnXsEY5aQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.175874
UgyqqZeC8fWQvhBHsAt4AaABAg,"🔥🌍 Pulangkan saja warga china tercinta
habis cerita. 👻🔥",3 tahun yang lalu,@matabathin4372,UCdwUXNY2bXtoyOrdIheZ_vw,2,https://yt3.ggpht.com/fcQnmo-cPGKKS3T8pmmndx928GynkYHkz7Ef8Mc_2LgQzSmWbKC6x5LzphktvhTvPFSYkZOp=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.181415
UgwS3LtCGNuUOGoXiuh4AaABAg,Terlalu santai dampak ny juga ga bagus.,3 tahun yang lalu,@sigitpurwanto4592,UCPcyg4z0dF4POnPC0jjcd-g,2,https://yt3.ggpht.com/ytc/AGIKgqNsUI_aUe6fsve2A4aYkVxEKeohF7BVCrc7HrVfRA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.184972
UgyIA4Cgxe6JncwnDm54AaABAg,Tutup penerbangan pak setuju like,3 tahun yang lalu,@hendra8647,UCy5HDCNy-lelekExgHNjq3w,2,https://yt3.ggpht.com/ytc/AGIKgqPgJ1Md77bWJdtza90eub4MwKd8jwMVUZ1RsA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.188523
UgzefojSHjel3tNcFTV4AaABAg,Pak Jokowi...Tolong selamatkan warga mu. Carikan vaksinnya...,3 tahun yang lalu,@silvanustustaputra2336,UCtB3ojOG2UQyJSSKWZS5yGA,0,https://yt3.ggpht.com/ytc/AGIKgqMj1yKBiXRhKJlnZmS5ci4kg8Xa8U236dc9WXJi=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.191972
UgwqkMXJOjlQ9leY6YF4AaABAg,Tutup semua bandara pak!,3 tahun yang lalu,@oldidwimr1711,UCuDU0iOiTFUoe1-LSsHOxHg,2,https://yt3.ggpht.com/ytc/AGIKgqNhritMaQ7uE5ZoaomawcF2gzNpX59URho-o7rrcA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.195226
UgxEq6Y_9kLu2F2RB-54AaABAg,"Mau tanya vaksin dr israel nanti kl sdh diperbyk sdh boleh dipasarkan kira""  boleh ga ya msk indonesia , cm nanya loh",3 tahun yang lalu,@jongoselite5863,UCPwv9gdp_1bB2IMweNU8D0g,1,https://yt3.ggpht.com/ytc/AGIKgqPs6vM644BI8F0IYCRdYvNyAkcZuseWxYNJ93Kg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.200103
UgzCBiRzxL4L2pRcwRB4AaABAg,Di Jogja jg udh ada yg kena min liat aja di video channel saya,3 tahun yang lalu,@ahmadfirdaus3854,UCSeyTbDVy5b6r6NINd16zXg,0,https://yt3.ggpht.com/PJkySNl0omleMpFRvXF3pFyueNa0m-8-ZFo9UEaPl6e393x9RqBrQcA8bJU1xSlqXdoabARl=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.203444
Ugz_pth3Oribe8i6P1R4AaABAg,"Ngomongnya lambat banget, sampe gua bisa nebak apa yg mau di omongin pak presiden",3 tahun yang lalu,@farisbro96,UC8NTcHtKu0I6r9vyOKn_eYg,0,https://yt3.ggpht.com/ytc/AGIKgqOsaeLpUyMw5YadqVVLVkVAOtfq9Tj1Iq03XZ6QmQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.206495
UgyPWyNfImw31_YHj0t4AaABAg,Orang indo masuk ke indo di karantina.. orang luar masuk indo gak di karantina.. 🤣🤣🤣 dan kalian terlalu sepele...,3 tahun yang lalu,@trimayshandy7971,UCHggBhL8JnX6XgvikLmn9Qg,0,https://yt3.ggpht.com/ytc/AGIKgqO8cwqf07-hCaMOyibSu7N1KJ_ryJQYuOnTn7GKvA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.209864
UgzFgl8m4DQrEOrVQvt4AaABAg,Bukannya bronkitis ya,3 tahun yang lalu,@bouxharnor2940,UC4fDao3pTzLHptwlPzTJw1g,0,https://yt3.ggpht.com/ytc/AGIKgqO3qIgpQ1bzVNuFeUSE95vShPorVw33EJA2E8-lGg=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.21292
UgwTeGbqrU8spNNWxpd4AaABAg,gimana gimana katanya temen pasien yg nelpon makanya dia di tes? jadinya kapan pemerintah contact tracing? mana yg bener,3 tahun yang lalu,@nanasshi0711,UCVn4ASFaIeVbLhUxFrwgU3A,0,https://yt3.ggpht.com/ytc/AGIKgqN9xpnMRAP9m55vfBQdKroMaIckmtpHwk2IE8DfIA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.216185
Ugw1P7BvpZxj-Ef1U3F4AaABAg,Bertamu. Apa bertemu. Persiden latah,3 tahun yang lalu,@renalimited8202,UCj4Kf-kEv_mGMhsa2v9cKaw,0,https://yt3.ggpht.com/ytc/AGIKgqOmed5vgL4P5yif_hm3kN8qqFgn_nwyOLeHJ8Sv=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.219089
Ugy8tNwZpNM-6iXPTpl4AaABAg,Gppny orang yg bersangkutan langsung berkomunikasi cuman kena flu dan tifes doang. sapa yg bilang corona 😑😑😅,3 tahun yang lalu,@handrisetiawan9081,UCkrAmnNzUUEqCphQiFthyPw,0,https://yt3.ggpht.com/ytc/AGIKgqOaT1lD1_vnS4ndLostI4pNQKoTiXPkAu4Amw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.222122
UgxlkW4dT6m4jZCADPR4AaABAg,Perketat lagi... Di Bandara dan pelabuhan....,3 tahun yang lalu,@rianariana8600,UCsKgC1b5Xs025FX_nmjN1YA,0,https://yt3.ggpht.com/KtSRAPRtpaLSeykHeklQuqyrpokfnEQP1HLHBbb5NODaEnKlGRvlaFffhml6x_5ZSjEaW8CdYQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.226278
Ugy5lx74DxjQGp2BbOR4AaABAg,"sterilisasi tempat laah, terlalu santuy sih",3 tahun yang lalu,@dianitasafitri1328,UCDNt4pOuUxTrxjfCHV79soA,0,https://yt3.ggpht.com/ytc/AGIKgqMO67sF3jmkOXDbZ52r2VWAS7xDX4wi8p3KU5N1pw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.230196
UgzfQl-cFV9eVTCESsN4AaABAg,ngmong opo ya kok lelet,3 tahun yang lalu,@sindat,UCtZBg4qnOEHqprqo3Gdqfzw,0,https://yt3.ggpht.com/B7HYgoAmUZk4CRhNetzCz-AEmRCCQwnFaifU1g9J78Bq--d-zgZl01jza51TXIZi_6Df3Ly_YA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.233217
UgyDAWK2_TkqkriaeU94AaABAg,Planga plongo planga plongo jancuk,3 tahun yang lalu,@data9562,UCnpuf0-KmxzhP56U_huiSWw,1,https://yt3.ggpht.com/ytc/AGIKgqPlEGXnxK4vcxgBz23rPvRbDZjh3Ef8Catv9HUvSw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859223.236145
